id,relevance
98459,2.7586157
98462,2.7394395
98463,2.418808
98464,2.1266432
98465,2.6703024
98466,2.3500514
98468,2.669075
98471,2.1295917
98472,2.4955392
98473,2.5707824
98474,2.3384566
98475,2.51592
98476,2.5685408
98477,2.3008418
98478,2.741858
98479,2.3700926
98480,2.692813
98481,2.7120147
98483,2.7668772
98484,2.7662396
98486,2.5792382
98487,2.3140135
98488,2.7701275
98489,2.7701275
98491,2.4099543
98492,2.6796854
98494,2.5271685
98495,2.7994652
98496,1.5606697
98497,2.102475
98498,2.7210433
98499,2.3588407
98502,2.2773714
98503,2.6178238
98504,2.7511818
98505,2.3256752
98506,2.4432738
98507,2.435869
98508,2.5204117
98509,2.5713599
98510,2.737838
98511,2.4566698
98512,2.7644773
98515,2.1246796
98516,2.5015185
98518,2.8317015
98519,2.8131151
98520,2.334634
98522,2.628851
98524,2.381484
98525,2.606507
98526,2.6287634
98527,2.2581983
98530,2.7229621
98531,2.2374709
98532,2.1853356
98533,2.4025335
98534,2.7115746
98535,2.762746
98536,2.624622
98537,2.813089
98538,2.1552336
98540,2.490186
98543,2.6901894
98544,2.5279553
98547,2.1036842
98548,2.3160934
98549,2.0599086
98550,2.3802762
98551,2.1231709
98552,2.552541
98553,2.5312757
98554,2.4148774
98555,2.0684884
98557,2.288493
98558,2.7735894
98559,2.6725419
98561,2.3775434
98563,2.6703024
98566,2.7334723
98567,2.7755702
98569,2.1861458
98571,2.1158516
98572,1.8922553
98573,2.777893
98578,2.6565073
98579,2.2676318
98580,1.9751265
98581,2.1094224
98582,2.422654
98583,1.9060067
98584,2.4181006
98585,1.9523014
98586,2.2560036
98587,2.6897895
98588,2.7356172
98589,2.7356172
98592,2.7073567
98594,2.3767648
98596,2.5639367
98597,2.2108514
98598,2.668331
98600,2.7094529
98601,2.428438
98602,2.792638
98604,2.5590024
98606,2.7330964
98607,2.7432394
98608,2.6255863
98609,2.1775532
98614,2.2655115
98615,1.8821838
98617,2.2997382
98619,2.4311068
98620,2.504888
98621,2.5390673
98623,2.4908974
98625,2.5517151
98626,2.5522878
98628,2.1813538
98630,2.8057637
98631,2.736909
98634,2.707572
98636,2.6471114
98637,2.4944243
98638,2.6591105
98640,2.1090078
98641,2.145
98642,2.691473
98643,2.4052017
98644,2.5282433
98645,2.0985544
98646,2.5615764
98647,2.1956174
98648,2.1260417
98649,2.2090669
98651,2.2901576
98652,2.7284136
98654,2.244972
98655,2.3331304
98656,2.6631334
98657,2.4405227
98659,2.421048
98661,2.3148496
98662,2.565119
98664,2.6996014
98665,2.0513403
98666,2.656671
98667,1.8829317
98668,2.6663065
98669,2.4044275
98672,2.3837132
98673,2.8209786
98675,2.2627647
98676,2.2170851
98677,2.7937715
98682,2.4848135
98683,2.543573
98685,2.312929
98686,2.3537226
98688,2.2536855
98690,2.270612
98691,2.7062483
98692,1.9524486
98693,2.1858103
98694,2.1040735
98695,2.215235
98697,2.6954072
98698,2.1639333
98699,2.2615097
98701,2.2718627
98704,2.490074
98705,2.5187724
98706,2.4639883
98707,2.4984431
98709,2.474681
98711,2.3430173
98715,2.2637844
98716,2.5883331
98718,2.0801356
98719,1.9273703
98720,2.3832328
98721,2.265657
98722,1.8459868
98725,2.7910528
98726,2.1884234
98727,2.677715
98728,2.4953015
98729,2.4142358
98730,2.2895
98731,2.7098503
98732,2.4324021
98734,2.2952044
98737,1.8622622
98738,2.637987
98739,2.7675617
98741,2.6213968
98743,2.7668972
98744,2.4471376
98746,2.4616017
98748,2.4897056
98750,2.675296
98753,2.3696384
98755,2.4485765
98756,2.5692737
98757,2.3059216
98758,2.7688391
98759,2.6645837
98760,2.2445738
98761,2.0804164
98762,2.7334335
98764,2.8115923
98766,2.5466259
98769,2.6545298
98772,2.5721724
98773,2.5079486
98774,2.3330755
98775,2.2676148
98777,2.7379365
98779,2.5371296
98782,2.0082054
98783,2.344506
98785,2.808032
98786,2.5212486
98789,2.4888928
98790,1.9222118
98792,2.4673972
98793,2.2995377
98794,2.3750772
98797,2.8006186
98800,2.6578972
98801,2.5866842
98804,2.721176
98805,2.8301973
98806,2.3505309
98810,2.5873573
98812,2.3535812
98814,2.5185063
98815,2.2250874
98816,2.8015494
98817,2.5305386
98818,2.7106047
98820,2.2113383
98821,2.5134087
98823,2.7873082
98825,2.581833
98826,2.4516296
98830,2.723532
98831,2.6964414
98832,2.4862056
98834,2.510468
98835,2.3341827
98836,2.6934721
98840,2.3198466
98841,2.6697989
98842,2.1075635
98844,2.7490144
98846,2.6918204
98848,2.2984188
98849,2.4742732
98851,2.3890848
98853,2.2811453
98855,2.3901584
98856,2.648894
98857,2.648894
98858,2.5342028
98860,2.4240472
98861,2.3366628
98864,2.4947
98866,2.5248394
98870,2.0973768
98872,2.171423
98873,2.71874
98874,2.7934828
98875,2.687997
98880,2.7491777
98881,2.6506164
98883,2.4228468
98884,2.5997086
98888,2.2306964
98889,2.2025576
98891,2.6225545
98892,2.296479
98893,2.7517948
98894,2.8010447
98895,2.6020746
98896,2.8036036
98897,2.4498613
98899,2.8209786
98900,2.289494
98902,2.5090284
98903,2.7483141
98904,2.375873
98905,2.7545187
98906,2.4371908
98907,2.3668797
98910,2.4808183
98911,2.1441576
98912,2.1407263
98913,2.6287303
98915,2.704265
98916,2.5571923
98918,2.495001
98919,2.3204901
98921,2.4116387
98924,2.7157328
98925,2.616474
98927,2.5680525
98930,2.5775812
98931,2.7461162
98932,2.6994574
98933,2.4553711
98934,2.470186
98938,2.74697
98939,2.590421
98940,2.5402527
98941,2.2143173
98942,2.466429
98944,2.5726583
98945,2.6509345
98947,2.7872593
98948,2.3641603
98952,2.3329787
98955,2.6107185
98956,2.5682895
98958,2.5083148
98960,2.7826474
98961,2.8231108
98962,2.572785
98963,2.3684254
98965,2.4294033
98966,2.118584
98969,2.373917
98970,2.373917
98972,2.1025734
98974,2.270295
98975,2.4064908
98979,2.462138
98980,2.4197032
98981,2.7250545
98983,2.4280033
98984,2.2478552
98985,2.2524588
98986,2.292775
98988,2.6615083
98989,2.7108388
98991,1.965308
98993,2.6823967
98995,2.3175528
98996,2.5258482
98997,2.6564076
98998,2.7366016
98999,2.5800345
99000,2.3805814
99001,2.589313
99002,2.2443566
99003,2.423751
99004,2.6076043
99006,2.238343
99009,2.4187322
99010,2.5038362
99013,2.8513699
99014,2.7732022
99015,2.4596567
99017,2.828318
99018,2.7062845
99019,2.4400034
99020,2.6311653
99021,2.36124
99025,2.5660973
99026,2.509321
99029,2.049653
99030,2.0154638
99031,1.956835
99032,2.4798288
99033,2.3235419
99034,2.5532517
99035,2.7468479
99036,2.3215518
99037,2.2761362
99039,2.6583438
99041,2.5847955
99042,2.7995257
99043,2.7382178
99044,2.5256014
99046,2.4545646
99047,2.1582959
99048,2.1424935
99049,2.4414666
99050,2.7621477
99051,2.783494
99052,1.9166505
99053,2.5617223
99054,2.5062406
99056,2.7831683
99057,2.669075
99058,1.9144216
99059,2.6218038
99062,2.3500512
99063,2.3483624
99066,2.3581514
99067,2.4149413
99070,2.5475113
99071,2.5658934
99075,2.2811844
99076,2.2584102
99077,2.3469634
99078,2.2980523
99079,2.1266432
99080,1.9704213
99081,1.899436
99082,1.899436
99088,2.6640978
99089,2.6927514
99090,2.6816297
99091,2.6141026
99094,2.4900026
99095,2.2301393
99097,2.335829
99098,2.3044105
99099,2.760996
99100,2.6515672
99101,2.6484857
99102,2.59139
99103,2.3731797
99104,2.7308137
99107,2.763986
99108,2.5916286
99109,2.4751003
99110,2.2627766
99112,2.6542108
99115,2.2704291
99116,2.3601625
99117,2.6865425
99122,2.4124866
99124,2.770153
99125,2.552282
99126,2.7571654
99127,2.5133073
99128,2.5886621
99129,2.2651215
99130,2.7561443
99131,2.6298316
99133,2.7817132
99135,2.3120925
99136,2.4950974
99137,2.5447931
99138,2.5447931
99140,2.2263625
99141,2.764815
99142,2.781975
99145,2.1747203
99150,1.8950638
99151,2.4571414
99152,2.5849137
99153,2.782721
99154,2.0759962
99157,2.470899
99159,2.265996
99160,2.6471114
99163,1.942974
99164,2.7831683
99165,2.8400185
99166,2.1999302
99167,2.692018
99168,2.0330274
99169,1.9613029
99174,2.4589152
99175,2.110887
99176,2.7108388
99179,2.1482189
99181,2.6324897
99182,2.1374438
99183,2.2221272
99184,2.180439
99185,2.7493308
99186,2.7493308
99187,2.4567633
99188,2.673201
99190,2.324714
99191,2.4495332
99193,2.5567122
99195,2.4206429
99196,2.3710108
99197,2.0687647
99199,2.5175617
99200,2.5664148
99201,2.4232986
99202,1.8078741
99203,2.233146
99204,2.3263934
99206,2.8054209
99207,2.240391
99208,2.1570961
99211,2.4955926
99212,2.1431084
99213,2.3496578
99214,2.7901645
99215,2.7901645
99216,2.3809562
99217,2.4893777
99218,2.046745
99219,2.193357
99220,2.0512223
99221,2.1747901
99222,2.6846726
99224,2.4696896
99226,2.7596366
99227,2.4199138
99229,2.595848
99230,2.5661213
99231,2.5661213
99233,2.8268056
99234,1.6948701
99235,2.1468806
99236,2.4693413
99237,2.3414025
99239,2.4707854
99240,2.3435733
99241,2.6641085
99242,1.9323256
99243,2.6082344
99245,2.354826
99246,2.3947365
99247,2.3338754
99248,2.1897714
99250,2.338487
99252,2.537416
99254,2.31107
99255,2.4384515
99256,2.0145237
99257,1.8813635
99259,2.5819206
99260,2.7102237
99263,2.5227432
99264,1.8950638
99265,2.6358318
99266,2.5783129
99271,2.1374438
99272,2.2681308
99273,2.4022064
99274,2.4210463
99276,2.6283755
99278,2.4641964
99280,2.2762868
99281,2.4699705
99283,2.2139556
99284,2.4891846
99285,2.6646378
99286,2.6262221
99287,2.2778535
99291,2.3839054
99292,2.5438814
99293,1.9394214
99295,2.6689665
99297,2.5439744
99298,2.7689629
99299,2.2887294
99300,2.6891751
99301,2.5985513
99302,2.3708012
99303,2.2567546
99304,2.4846451
99305,2.2258449
99306,2.6107998
99307,2.7762825
99308,2.5883536
99309,2.6027339
99311,2.157739
99312,2.35408
99315,2.1266432
99316,2.0906346
99317,2.0101836
99318,2.3941886
99319,2.5082853
99320,2.303328
99323,2.699283
99325,2.6068501
99326,2.2109687
99328,2.4865475
99329,2.5447083
99330,2.6578648
99331,2.5635445
99332,2.6743376
99333,2.2194614
99334,2.665816
99337,2.4672532
99338,2.4838428
99342,2.6229436
99343,2.0677006
99344,2.2725797
99345,2.7259867
99347,2.608897
99348,2.5944674
99350,2.4859712
99352,2.5908122
99354,2.6691914
99357,2.4079158
99359,2.3163567
99360,2.2951522
99361,2.6066606
99362,2.6066606
99367,2.1833541
99368,2.1832185
99369,2.4466598
99370,2.3288858
99371,2.0154035
99373,2.1911166
99374,2.3802793
99377,2.3727527
99378,2.7650704
99379,2.1322057
99380,2.6499505
99384,2.6641471
99385,2.2120144
99387,2.4821255
99388,2.556061
99390,2.5230699
99391,2.8418117
99394,2.211209
99395,2.0410616
99396,2.5229998
99397,2.4638863
99399,2.1563706
99400,2.6328936
99402,2.5730295
99403,2.5784957
99404,2.1115758
99407,2.691473
99408,2.5364082
99409,2.65176
99411,2.6397305
99412,2.625388
99414,2.309439
99415,2.4004686
99416,1.775199
99417,2.7824936
99418,2.489392
99420,2.1196518
99423,2.3652377
99424,2.819743
99428,2.8143988
99429,2.7442834
99430,2.633663
99431,2.6613796
99433,2.1833363
99434,2.437109
99435,2.7338228
99436,2.5276692
99437,2.2845027
99438,2.2449782
99439,2.2832446
99441,2.2202284
99444,2.5940447
99445,2.5940447
99446,2.4723508
99448,2.5098202
99449,2.6820168
99450,2.3709407
99451,2.3375738
99452,2.5411854
99455,2.7073624
99456,2.3966494
99457,2.0486994
99458,2.6177747
99459,1.9052024
99460,2.7307081
99461,2.3730793
99462,2.8089921
99463,2.4237664
99465,2.8329852
99466,2.5629003
99467,2.7120671
99468,2.798086
99471,2.1713116
99472,2.368922
99474,2.5521262
99475,2.3549228
99476,2.5584545
99477,2.8009455
99478,2.4469116
99480,2.510169
99481,2.5140605
99482,2.1996722
99485,2.7010558
99488,2.392756
99489,2.401677
99490,2.6910803
99491,2.6710978
99492,2.2069547
99493,2.7290792
99494,2.2716298
99495,2.4461288
99496,2.6999087
99497,2.6925302
99498,2.5775018
99499,2.249466
99501,2.2900083
99502,2.3111787
99503,2.5606353
99504,2.5163097
99506,2.3779259
99509,2.5955386
99510,2.0515528
99511,2.298491
99512,2.2135043
99513,2.468812
99514,2.5847967
99517,2.5257277
99518,2.593126
99519,2.2599158
99520,2.489228
99522,2.7527251
99523,2.2282338
99526,2.1113377
99531,2.17714
99532,2.3496084
99533,2.4934976
99534,1.7374924
99536,2.617886
99537,2.443076
99538,2.4590516
99539,2.7015445
99540,2.0850902
99541,2.1415203
99542,2.1988165
99543,2.573563
99544,2.6838887
99545,2.5790048
99546,2.491371
99547,2.6164172
99548,2.1190462
99549,2.5164485
99550,2.5164485
99551,2.718133
99552,2.7509654
99553,2.4307761
99554,2.3650756
99555,2.7254248
99556,2.3680649
99558,2.6252408
99559,2.0685973
99560,2.7004611
99561,2.301191
99563,2.7677124
99564,2.5571923
99565,2.2768703
99569,2.3032503
99572,2.544585
99573,2.2673163
99576,2.5493205
99577,2.5560832
99578,2.2527227
99579,2.7509654
99580,2.6460278
99582,2.6977
99583,2.583944
99586,2.402937
99587,2.3985314
99588,2.3121145
99590,2.8329852
99592,2.353444
99596,2.5054975
99597,2.7555132
99598,2.4075274
99599,2.6808949
99600,2.1938436
99601,2.3439758
99602,2.1774552
99605,2.5675726
99606,2.7636666
99609,2.5105774
99610,2.5054274
99611,2.5828302
99612,2.308823
99614,2.4483404
99615,2.3608897
99616,2.6289291
99617,2.7279887
99618,2.8054209
99619,2.3059359
99620,2.389547
99621,2.6202095
99623,2.4417899
99626,2.404454
99627,2.3143878
99628,2.336557
99629,2.3008432
99630,2.2707477
99632,2.5343392
99633,2.5852315
99638,2.5410597
99639,2.373468
99640,2.7491896
99641,2.7602482
99643,2.458925
99644,2.7501593
99645,2.7466881
99646,2.8329852
99647,2.8051155
99649,2.09741
99650,2.3375738
99653,2.275599
99655,2.268204
99656,2.6508148
99657,2.1473885
99658,2.1787844
99659,2.3862045
99660,2.5718946
99662,2.463886
99663,2.6564472
99664,2.5232196
99666,2.4047487
99668,2.6616883
99669,2.6975281
99670,2.618126
99672,2.325785
99674,2.7298927
99675,2.453448
99676,2.05836
99677,2.6704223
99678,2.490973
99679,2.7123652
99681,2.3448014
99683,2.301644
99686,2.661232
99687,2.7425096
99688,2.2773974
99692,2.4985845
99694,2.8009446
99696,2.4582186
99697,1.7482355
99698,2.0337913
99700,2.1308088
99701,2.576104
99703,2.6911135
99704,2.4443028
99708,2.7358024
99710,2.6720576
99712,2.7729843
99713,2.2446122
99714,2.175036
99715,2.6670713
99716,2.5699482
99718,2.201245
99720,2.4467425
99721,2.5791895
99722,2.75614
99723,2.6756604
99724,2.615553
99725,2.680839
99726,2.3769507
99727,2.4741826
99728,2.780931
99729,2.4758985
99730,2.1242175
99731,2.7480347
99733,2.4659824
99734,2.7715185
99736,2.4602451
99739,2.4605951
99740,2.227377
99741,2.1073108
99744,2.6380482
99745,2.5067976
99746,2.3812764
99747,2.5749173
99748,1.9845738
99749,2.0149932
99750,2.4821472
99752,2.7621477
99753,2.119155
99754,2.142267
99755,2.3281624
99756,2.4568162
99758,2.4500782
99760,2.6865425
99762,2.7004943
99763,2.1375978
99764,2.2993348
99766,2.78496
99767,2.7559206
99768,2.106219
99769,2.430433
99770,2.5652514
99771,1.8950638
99772,2.4906788
99773,2.2930934
99775,1.7374924
99776,2.460662
99777,2.211969
99778,2.3226962
99779,2.4383662
99783,2.052668
99786,2.3110194
99787,2.2820902
99788,2.5694854
99789,2.0835326
99790,2.4337065
99791,2.5968602
99792,1.8748374
99793,2.3463337
99794,2.6002977
99795,2.2246559
99797,2.5452106
99799,2.3867579
99804,2.6807988
99807,2.7777734
99810,2.263281
99811,2.3092966
99812,2.4216626
99813,2.2496254
99814,2.2496254
99815,2.3635411
99816,2.694626
99818,2.4278245
99819,2.7327404
99820,1.9515896
99821,2.1040735
99822,1.8037312
99824,2.3999915
99825,2.3693826
99826,2.7098503
99827,2.418306
99828,1.9915789
99830,2.6013784
99831,2.5112338
99833,2.4907537
99834,2.7250545
99836,2.403943
99838,2.497756
99839,1.9337858
99841,1.7685218
99842,2.1127977
99843,2.0661385
99844,2.3462133
99847,2.1279075
99849,2.2127306
99850,1.9963473
99851,1.8269165
99853,1.8806868
99854,2.4967923
99855,2.4967923
99856,2.0671768
99858,2.5841098
99859,2.6494555
99860,2.5169528
99861,2.7299197
99864,2.3620522
99865,2.2813227
99866,2.4746664
99867,2.3910506
99868,2.4937575
99869,2.6300073
99870,2.3781202
99871,2.297932
99873,2.144576
99874,2.5957248
99876,2.3484726
99877,2.5992587
99880,2.8284411
99883,2.4911704
99884,2.135264
99885,2.0753894
99886,2.3065343
99888,2.484329
99889,2.7192929
99890,2.2331278
99891,2.2345529
99892,2.776877
99893,2.497805
99894,2.433133
99895,2.482888
99896,2.778882
99898,2.3547165
99901,2.5117426
99903,2.773562
99907,2.2433271
99910,2.731378
99911,2.4030511
99912,2.4416997
99914,2.7522101
99915,2.5886621
99917,2.3945014
99918,2.4874845
99921,2.4874845
99923,2.3179307
99925,2.3112442
99929,2.5094697
99930,2.4372873
99931,2.4402251
99932,2.5031602
99936,2.2987251
99937,2.537374
99938,2.2923093
99939,2.4091744
99940,2.335766
99941,2.4004686
99942,2.656795
99945,2.7668774
99947,2.7241886
99948,2.2862918
99950,2.3026586
99951,2.757788
99953,2.768992
99954,2.492728
99955,2.1928055
99956,2.2524965
99957,2.3215568
99958,2.7795756
99959,2.2794595
99960,2.4283922
99962,2.4189513
99963,2.3927774
99964,2.340904
99965,2.2420888
99968,2.7636666
99969,2.1060266
99970,2.266399
99971,2.5641716
99972,2.1295917
99973,2.7539215
99974,2.4597394
99975,2.789198
99976,2.2263598
99977,2.32875
99978,2.2529452
99979,2.2847483
99980,2.6653266
99981,2.6027236
99982,2.6509478
99983,2.7279532
99985,2.3233118
99986,2.671137
99987,2.757296
99988,2.0352952
99989,2.499515
99991,2.3707786
99993,2.380494
99997,2.583816
100002,2.4540794
100004,2.544481
100005,2.517968
100006,2.4172685
100007,2.298966
100008,2.7620702
100010,2.0360482
100011,2.1206784
100012,2.0873566
100018,2.1380389
100020,2.6368682
100021,2.6404657
100022,2.4114227
100023,2.7809415
100024,2.2395668
100026,2.4716995
100027,2.4233737
100028,2.110887
100029,2.403543
100030,2.3681846
100034,2.2924783
100035,2.519806
100036,2.8023188
100037,2.3707983
100038,2.297444
100039,2.5234852
100040,2.2568586
100041,2.580816
100042,2.5335207
100043,2.7112293
100045,2.1378248
100047,2.3253927
100048,2.665683
100049,2.6545415
100050,2.6333678
100051,2.6183202
100053,2.4537232
100055,2.6688
100057,2.756735
100058,2.4410844
100059,2.5110438
100060,2.567052
100062,2.5790048
100063,2.4323025
100065,2.3444748
100066,2.5277987
100067,2.2139087
100068,2.2575219
100069,2.2083507
100070,2.423358
100071,2.5505714
100072,2.3774107
100073,2.4730625
100074,2.3248181
100075,2.1795628
100077,2.7400913
100079,2.514861
100080,2.4728775
100082,2.1099992
100085,2.637861
100086,2.4234333
100088,2.6318488
100090,2.3571525
100091,2.4614954
100093,2.5713062
100094,2.0930316
100095,2.7706716
100097,2.5124297
100099,2.3062704
100100,2.2204726
100101,2.2874346
100102,2.7366376
100103,2.5465713
100105,1.8845296
100106,1.8486751
100107,1.855196
100108,2.1542926
100110,2.4751873
100111,2.704265
100112,2.1374438
100113,2.2559166
100114,2.7864833
100116,2.1096423
100117,2.3931181
100118,2.6958702
100120,2.5568986
100122,2.5620418
100123,2.5228777
100126,2.7980213
100128,2.106282
100129,2.6956446
100130,2.2660463
100131,2.7417204
100132,2.7153342
100133,2.732173
100134,2.1402404
100136,2.2244039
100137,2.1032093
100138,2.61354
100139,2.6011443
100140,2.2633748
100142,2.82474
100143,2.6679397
100145,2.7913792
100146,2.7044253
100148,2.4456112
100149,2.787403
100150,2.6636734
100152,2.7282143
100153,2.4911878
100154,2.7061589
100155,2.3873987
100158,2.6811004
100159,2.769391
100163,2.6642401
100165,2.1168613
100166,2.6306005
100167,2.6122842
100168,2.1993
100169,2.5099328
100171,2.4374409
100172,2.755426
100173,2.0111692
100174,2.7203686
100175,2.7203686
100176,2.7075543
100177,2.2759478
100179,2.602629
100181,2.4639359
100182,2.8243186
100183,2.182396
100184,2.3438654
100186,2.2548027
100189,2.636647
100190,1.8421984
100192,2.6397293
100194,2.394988
100195,2.4699638
100196,2.7138293
100197,2.427839
100200,2.6424425
100201,2.484136
100202,2.1272461
100204,2.3058412
100206,2.551274
100207,2.6847649
100209,2.752113
100210,2.2651215
100211,2.6847365
100212,1.6105719
100213,2.678645
100215,2.715561
100216,2.7662878
100217,2.5014544
100218,2.2906845
100220,2.6316679
100221,2.2031443
100222,2.5040436
100223,2.2904747
100226,2.398235
100227,2.5205703
100228,2.6840007
100231,2.27948
100232,2.736142
100233,2.6800694
100234,2.6123512
100235,2.0059116
100236,2.477665
100237,2.5407298
100238,2.1782424
100240,2.507289
100241,2.4395177
100242,2.4298007
100245,2.246724
100246,2.6938977
100248,2.5388887
100250,2.3616848
100251,2.0359247
100254,2.580415
100255,2.1893144
100258,2.2655947
100260,2.790354
100261,2.1958945
100264,2.806944
100266,2.5252736
100267,2.2399728
100268,2.8291225
100270,2.632377
100272,2.3051972
100273,2.7121458
100274,2.6034021
100276,2.3902879
100280,2.7143743
100281,2.554636
100282,2.5310168
100284,1.9763511
100287,2.7189786
100288,1.9383051
100289,2.6135087
100292,2.5473182
100293,2.219781
100297,2.8041596
100298,2.5563924
100299,2.830974
100303,2.2358258
100305,2.5097444
100307,2.1906557
100309,2.3267071
100310,2.1791885
100311,2.1257079
100315,2.7392185
100316,2.4849195
100317,2.3078718
100318,2.177737
100319,2.2346382
100320,2.6521192
100321,2.4256349
100323,2.4187124
100324,2.0339937
100327,2.7739055
100328,2.0588288
100329,2.221378
100330,2.6724975
100336,2.2621284
100340,2.533393
100341,2.323125
100342,2.1521695
100343,2.0691614
100344,2.407359
100345,2.2010171
100346,2.237441
100349,2.237801
100350,2.747152
100351,2.266816
100354,2.3709278
100355,2.7836494
100361,2.0535574
100362,2.3155174
100364,2.0518742
100366,2.6698513
100367,2.1406982
100369,2.7609718
100370,2.708993
100373,2.2527418
100374,2.2630072
100375,2.420389
100376,2.2755387
100379,2.7576299
100380,2.6618419
100383,2.5397418
100385,2.051499
100386,2.4074514
100387,2.366855
100389,1.982722
100390,2.5609407
100391,1.4358559
100393,2.8028696
100394,2.582747
100396,2.5466907
100398,2.5393183
100399,2.302017
100400,2.7826838
100401,2.7018638
100402,2.507481
100406,2.076609
100408,2.7220542
100409,2.1486213
100412,2.3273613
100413,2.3271766
100414,2.3152142
100415,2.315535
100416,2.561083
100418,2.051641
100419,2.1168554
100420,2.749351
100422,2.5797658
100423,2.3878553
100424,2.4392855
100425,2.3564124
100427,2.3105283
100428,2.5558202
100430,2.789198
100431,2.4879088
100432,2.3156703
100433,2.4245386
100434,1.9652781
100435,2.5829272
100437,2.164251
100438,2.2422707
100439,2.622292
100440,1.6948701
100441,2.4366376
100442,2.4479759
100444,2.2504823
100446,2.598489
100448,2.5929651
100449,2.4572086
100450,2.2982912
100451,2.7441683
100453,2.692009
100454,2.8110912
100458,2.5065467
100464,2.721262
100465,2.6292114
100466,2.4192886
100469,1.849417
100470,2.4845057
100471,2.623054
100472,2.4264774
100473,2.4371378
100474,2.3826363
100475,2.249865
100476,2.3941374
100477,2.353035
100479,2.7144647
100481,1.9501987
100483,2.6417065
100486,2.3910923
100487,2.3895667
100488,2.218522
100490,2.7183816
100491,2.7381663
100492,2.7107465
100493,2.7416992
100494,2.5622082
100495,2.6789052
100496,2.4205182
100500,2.4105227
100506,2.4592438
100507,2.6498456
100508,2.8122005
100509,2.7135298
100511,2.1751416
100512,2.5080855
100514,2.678097
100515,2.43106
100517,1.7290465
100518,2.1969821
100520,2.280288
100522,2.756735
100523,2.756735
100527,2.2831633
100530,2.2630072
100532,2.3778079
100533,2.5855606
100534,2.5279422
100535,2.4768777
100536,2.766294
100539,2.3277795
100540,2.5091414
100541,2.563261
100543,2.3276098
100544,2.2955134
100545,2.251422
100546,2.636894
100547,2.452185
100548,2.4959724
100549,2.3720002
100550,2.2987752
100551,2.239652
100553,2.6265955
100554,2.4596014
100556,2.4948046
100561,2.0219653
100562,2.3380296
100563,2.3451965
100564,2.8383641
100565,2.4854555
100567,2.3818984
100568,2.2802107
100569,2.1757667
100570,2.3029642
100571,2.4492679
100573,2.7230422
100574,2.2407463
100575,2.7482903
100576,2.4743645
100578,2.3456912
100579,2.4642596
100580,2.7079778
100581,2.682179
100583,2.6693504
100584,2.5336816
100586,2.5404172
100590,2.2652493
100593,2.7499375
100595,2.3322268
100596,2.3978262
100597,2.6710505
100598,2.4446123
100599,2.1669712
100603,2.3986182
100605,2.6669471
100606,2.763809
100607,2.7293537
100608,2.4231877
100610,2.0956032
100611,2.3820257
100612,2.7070935
100613,2.6415148
100614,2.5121827
100616,2.3534982
100617,2.3700337
100618,2.7783303
100619,2.4368045
100620,2.1498234
100621,2.06025
100622,2.740397
100624,2.271266
100626,2.6144178
100627,2.509271
100628,2.141677
100629,2.787679
100630,2.3353527
100631,2.1843739
100633,2.1858103
100634,2.4599292
100636,2.2729893
100637,2.6615326
100638,2.5435064
100641,2.678512
100645,2.2871008
100646,2.471437
100647,2.7066498
100648,2.4593785
100649,2.3362303
100650,1.8991143
100651,1.8803596
100652,2.3124306
100656,2.3733277
100658,2.8067977
100659,2.5349548
100660,2.3059144
100662,2.2714567
100663,2.1206915
100664,2.3247976
100665,2.4010947
100667,2.542613
100669,2.803691
100671,2.7200046
100672,2.496125
100675,2.758083
100676,2.115905
100677,2.6641762
100678,2.4865208
100679,2.8142693
100680,2.31444
100681,2.3661659
100684,2.4936392
100685,2.532341
100689,2.748085
100690,2.678645
100692,2.5212338
100693,2.5323474
100694,2.7067132
100695,2.7350783
100697,2.2177124
100698,2.205822
100700,2.2986405
100702,2.6005435
100703,2.3722658
100704,2.468525
100705,2.2974045
100706,2.4708195
100708,2.257795
100709,2.6540473
100710,2.5789845
100712,2.3559158
100713,2.302275
100714,2.2496254
100715,2.5133417
100717,2.1051676
100720,1.6888494
100721,1.8815683
100722,2.2985384
100725,2.6139464
100726,2.0924985
100728,2.110887
100729,1.9347773
100733,2.6237435
100736,2.2124896
100737,2.3211823
100738,2.1266432
100739,2.272734
100741,2.5065217
100742,2.2469492
100745,2.4728003
100746,2.6165547
100748,2.060031
100749,2.345501
100750,2.5895584
100752,2.4075274
100753,2.3862045
100757,2.3515177
100758,2.1083834
100759,2.2477155
100761,2.3972747
100762,2.3549554
100763,2.3549554
100764,2.7185786
100765,2.4509177
100767,1.9767777
100768,2.5740185
100769,2.3719883
100770,2.1966372
100771,2.3606784
100772,2.8518803
100773,2.8815515
100777,2.1490407
100779,2.1106226
100780,1.8909291
100781,2.5367908
100784,2.4144998
100786,2.6352599
100787,2.6536744
100790,2.3202324
100791,2.4523919
100792,2.6058195
100793,2.3820903
100794,2.5272193
100795,2.241229
100797,2.250707
100798,2.3561966
100800,2.261155
100802,2.5415611
100803,2.0924985
100804,2.281693
100806,2.567786
100807,2.5126672
100808,2.2966566
100809,2.7731252
100810,2.3867466
100812,2.3426874
100817,2.6544456
100818,2.6520386
100819,2.724393
100820,2.6846476
100821,2.6152787
100822,2.5965571
100825,1.9556952
100826,2.5447671
100828,2.4560773
100831,2.4069958
100832,2.243032
100834,2.1645696
100835,2.3271317
100836,2.280626
100837,2.3701687
100838,2.08358
100840,2.264609
100841,2.3128338
100842,2.4109235
100844,2.236148
